date	run	well	tempc	track_id	t	object_class	y	x	closest_pollen_track
2022-03-04	1	D1	34	3	34	burst	673.76953344	122.038177792	3.0
2022-03-04	1	D1	34	3	35	burst	673.97425152	117.03076966399999	3.0
2022-03-04	1	D1	34	3	36	burst	673.8428928	115.90582272	3.0
2022-03-04	1	D1	34	3	37	burst	673.59307776	116.100990976	3.0
2022-03-04	1	D1	34	3	38	burst	673.56798976	116.01480704	3.0
2022-03-04	1	D1	34	3	39	burst	670.60553728	110.252816384	3.0
2022-03-04	1	D1	34	3	40	burst	669.7415168	106.413246464	3.0
2022-03-04	1	D1	34	3	41	burst	668.3374080000001	101.60762060799999	3.0
2022-03-04	1	D1	34	3	42	burst	666.7303112464855	97.54308096669914	3.0
2022-03-04	1	D1	34	3	43	burst	658.57098752	82.876715008	3.0
2022-03-04	1	D1	34	3	44	burst	658.10651136	76.029211648	3.0
2022-03-04	1	D1	34	3	45	burst	652.5048217599999	65.11322009599999	3.0
2022-03-04	1	D1	34	3	46	burst	651.97272064	57.398134784	3.0
2022-03-04	1	D1	34	3	47	burst	651.67783936	49.799722496	3.0
2022-03-04	1	D1	34	3	48	burst	652.02198528	50.165663744	3.0
2022-03-04	1	D1	34	3	49	burst	652.47870976	50.107214848	3.0
2022-03-04	1	D1	34	3	50	burst	653.5564376267326	47.41096275172534	3.0
2022-03-04	1	D1	34	3	51	burst	651.9760896	43.353048064	3.0
2022-03-04	1	D1	34	3	52	burst	646.19482112	41.467372544	3.0
2022-03-04	1	D1	34	3	53	burst	650.4478208	42.750075904	3.0
2022-03-04	1	D1	34	3	54	burst	662.21161472	51.014273024000005	3.0
2022-03-04	1	D1	34	3	55	burst	665.9321241600001	44.636453888	3.0
2022-03-04	1	D1	34	3	56	burst	665.9321241600001	44.636453888	3.0
2022-03-04	1	D1	34	3	57	burst	661.62889728	43.026049024	3.0
2022-03-04	1	D1	34	4	0	germinated	1293.939456	1578.2383104	4.0
2022-03-04	1	D1	34	4	1	germinated	1300.24840192	1573.2855296	4.0
2022-03-04	1	D1	34	4	2	germinated	1308.52562944	1572.6255104	4.0
2022-03-04	1	D1	34	4	3	germinated	1310.6257305600002	1572.5411328	4.0
2022-03-04	1	D1	34	4	4	germinated	1315.3414451200001	1571.9840358400002	4.0
2022-03-04	1	D1	34	4	5	germinated	1316.98376704	1571.8189465599999	4.0
2022-03-04	1	D1	34	4	6	germinated	1315.5396608	1571.3587200000002	4.0
2022-03-04	1	D1	34	4	7	germinated	1309.66575104	1572.0498176	4.0
2022-03-04	1	D1	34	4	8	germinated	1285.8906112	1572.0174592	4.0
2022-03-04	1	D1	34	4	9	germinated	1267.0865408	1578.8408524800002	4.0
2022-03-04	1	D1	34	4	10	germinated	1257.868032	1581.4670336	4.0
2022-03-04	1	D1	34	4	11	germinated	1253.7169920000001	1585.8655948800001	4.0
2022-03-04	1	D1	34	4	12	germinated	1252.0977407999999	1585.8936832	4.0
2022-03-04	1	D1	34	4	13	germinated	1253.2270079999998	1586.1673984	4.0
2022-03-04	1	D1	34	4	14	germinated	1252.14918656	1586.5872896	4.0
2022-03-04	1	D1	34	4	15	germinated	1251.5811840000001	1586.5916416	4.0
2022-03-04	1	D1	34	4	16	germinated	1251.46068992	1586.5416704	4.0
2022-03-04	1	D1	34	4	17	germinated	1251.2442368000002	1587.0767615999998	4.0
2022-03-04	1	D1	34	4	18	germinated	1250.4255078400001	1587.7890457600001	4.0
2022-03-04	1	D1	34	4	19	germinated	1249.92966656	1588.5503897600001	4.0
2022-03-04	1	D1	34	4	20	germinated	1249.8671616	1589.0909695999999	4.0
2022-03-04	1	D1	34	4	21	germinated	1249.63600384	1589.6875008000002	4.0
2022-03-04	1	D1	34	4	22	germinated	1249.6361471999999	1593.94665472	4.0
2022-03-04	1	D1	34	4	23	germinated	1246.5163264	1593.91432704	4.0
2022-03-04	1	D1	34	4	24	germinated	1246.4329728	1594.14883328	4.0
2022-03-04	1	D1	34	4	25	germinated	1251.8811238399999	1585.4908416	4.0
2022-03-04	1	D1	34	4	26	germinated	1252.0563711999998	1586.11278848	4.0
2022-03-04	1	D1	34	4	27	burst	1252.81222656	1585.6287744	4.0
2022-03-04	1	D1	34	4	28	burst	1251.9912448	1586.15709696	4.0
2022-03-04	1	D1	34	4	29	burst	1252.13415424	1585.97815296	4.0
2022-03-04	1	D1	34	4	30	burst	1251.2912384	1586.67259904	4.0
2022-03-04	1	D1	34	4	31	burst	1211.79921408	1573.46816	4.0
2022-03-04	1	D1	34	4	32	burst	1210.14511616	1573.94873344	4.0
2022-03-04	1	D1	34	4	33	burst	1218.3507251199999	1569.808384	4.0
2022-03-04	1	D1	34	4	34	burst	1222.5345536	1564.31469568	4.0
2022-03-04	1	D1	34	4	35	burst	1222.6787328	1564.0954470400002	4.0
2022-03-04	1	D1	34	4	36	burst	1222.54162944	1565.8481254399999	4.0
2022-03-04	1	D1	34	4	37	burst	1222.80288256	1565.80004864	4.0
2022-03-04	1	D1	34	4	38	burst	1225.533952	1569.538048	4.0
2022-03-04	1	D1	34	4	39	burst	1225.83095296	1565.3054464000002	4.0
2022-03-04	1	D1	34	4	40	burst	1226.69530112	1569.4169907199998	4.0
2022-03-04	1	D1	34	4	41	burst	1227.40476928	1565.905152	4.0
2022-03-04	1	D1	34	4	42	burst	1229.6865280000002	1563.5306495999998	4.0
2022-03-04	1	D1	34	4	43	burst	1234.02916864	1562.7001856000002	4.0
2022-03-04	1	D1	34	4	44	burst	1234.2009241599999	1561.9063705600001	4.0
2022-03-04	1	D1	34	4	45	burst	1234.9759488	1561.2817408	4.0
2022-03-04	1	D1	34	4	46	burst	1236.22742016	1557.789184	4.0
