date	run	well	tempc	track_id	t	object_class	y	x	closest_pollen_track
2021-11-16	1	A6	26	3	76	germinated	140.972035072	350.23308799999995	3.0
2021-11-16	1	A6	26	3	77	germinated	140.809541632	352.00064512	3.0
2021-11-16	1	A6	26	3	78	germinated	140.647048192	353.76820224	3.0
2021-11-16	1	A6	26	3	79	burst	140.484554752	355.53575936	3.0
2021-11-16	1	A6	26	3	80	burst	140.484554752	355.53575936	3.0
2021-11-16	1	A6	26	3	81	burst	140.484554752	355.53575936	3.0
2021-11-16	1	A6	26	3	82	burst	140.80923443199998	355.2473088	3.0
2021-11-16	1	A6	26	3	83	burst	141.13276492553234	354.9599467551382	3.0
2021-11-16	1	A6	26	3	84	burst	140.686577664	355.46899456	3.0
2021-11-16	1	A6	26	3	85	burst	140.824451072	355.31856896	3.0
2021-11-16	1	A6	26	3	86	burst	140.719087616	355.28566784	3.0
2021-11-16	1	A6	26	4	24	germinated	418.4734208	948.12299264	4.0
2021-11-16	1	A6	26	4	25	germinated	418.4734208	948.12299264	4.0
2021-11-16	1	A6	26	4	26	germinated	418.4734208	948.12299264	4.0
2021-11-16	1	A6	26	4	27	germinated	418.55380479999997	947.99079424	4.0
2021-11-16	1	A6	26	4	28	germinated	418.28853760000004	947.25451776	4.0
2021-11-16	1	A6	26	4	29	germinated	418.0140604112258	946.6382869768404	4.0
2021-11-16	1	A6	26	4	30	germinated	417.81469184	947.37011712	4.0
2021-11-16	1	A6	26	4	31	germinated	418.01406464	946.83490304	4.0
2021-11-16	1	A6	26	4	32	germinated	418.14416384000003	947.13647104	4.0
2021-11-16	1	A6	26	4	33	germinated	417.84435712	947.5330764800001	4.0
2021-11-16	1	A6	26	4	34	germinated	418.35232256	947.31420672	4.0
2021-11-16	1	A6	26	4	35	germinated	417.91095808	947.3696972800001	4.0
2021-11-16	1	A6	26	4	36	germinated	418.85942783999997	947.04017408	4.0
2021-11-16	1	A6	26	4	37	germinated	418.00982528	946.57091584	4.0
2021-11-16	1	A6	26	4	38	germinated	417.619232505562	946.0446478364681	4.0
2021-11-16	1	A6	26	4	39	germinated	419.51827968	946.7200921599999	4.0
2021-11-16	1	A6	26	4	40	germinated	421.26247704280445	947.9307573115251	4.0
2021-11-16	1	A6	26	4	41	germinated	423.0066744056089	949.1414224630503	4.0
2021-11-16	1	A6	26	4	42	germinated	419.1150592	945.98670336	4.0
2021-11-16	1	A6	26	4	43	germinated	418.75872768	946.8759142399999	4.0
2021-11-16	1	A6	26	4	44	germinated	418.79309312	946.66551296	4.0
2021-11-16	1	A6	26	4	45	germinated	418.75248189015963	946.6179532789579	4.0
2021-11-16	1	A6	26	4	46	germinated	419.38784255999997	946.97674752	4.0
2021-11-16	1	A6	26	4	47	germinated	420.24764416	946.73687552	4.0
2021-11-16	1	A6	26	4	48	germinated	420.01568768000004	946.99615232	4.0
2021-11-16	1	A6	26	4	49	germinated	419.2297472	947.2655052800001	4.0
2021-11-16	1	A6	26	4	50	germinated	419.0190832101306	947.1624663692884	4.0
2021-11-16	1	A6	26	4	51	germinated	419.47942912	947.69439744	4.0
2021-11-16	1	A6	26	4	52	germinated	418.55059968	947.74510592	4.0
2021-11-16	1	A6	26	4	53	germinated	418.7046877866667	947.91359488	4.0
2021-11-16	1	A6	26	4	54	germinated	418.85877589333336	948.08208384	4.0
2021-11-16	1	A6	26	4	55	germinated	419.01286400000004	948.2505728	4.0
2021-11-16	1	A6	26	4	56	germinated	419.16695210666666	948.41906176	4.0
2021-11-16	1	A6	26	4	57	germinated	419.32104021333333	948.58755072	4.0
2021-11-16	1	A6	26	4	58	germinated	419.47512832	948.75603968	4.0
2021-11-16	1	A6	26	4	59	germinated	419.42404174769234	948.7616638030769	4.0
2021-11-16	1	A6	26	4	60	germinated	419.3729551753846	948.7672879261538	4.0
2021-11-16	1	A6	26	4	61	germinated	419.32186860307695	948.7729120492307	4.0
2021-11-16	1	A6	26	4	62	germinated	419.2707820307692	948.7785361723077	4.0
2021-11-16	1	A6	26	4	63	germinated	419.21969545846156	948.7841602953846	4.0
2021-11-16	1	A6	26	4	64	germinated	419.1686088861539	948.7897844184615	4.0
2021-11-16	1	A6	26	4	65	germinated	419.11752231384617	948.7954085415384	4.0
2021-11-16	1	A6	26	4	66	germinated	419.0664357415385	948.8010326646154	4.0
2021-11-16	1	A6	26	4	67	germinated	419.01534916923083	948.8066567876923	4.0
2021-11-16	1	A6	26	4	68	germinated	418.9642625969231	948.8122809107692	4.0
2021-11-16	1	A6	26	4	69	germinated	418.91317602461544	948.8179050338462	4.0
2021-11-16	1	A6	26	4	70	germinated	418.8620894523077	948.8235291569231	4.0
2021-11-16	1	A6	26	4	71	burst	418.81100288000005	948.82915328	4.0
2021-11-16	1	A6	26	4	72	burst	418.81100288000005	948.82915328	4.0
2021-11-16	1	A6	26	4	73	burst	419.0181888	948.7619072	4.0
2021-11-16	1	A6	26	4	74	burst	419.24178944	948.74029056	4.0
2021-11-16	1	A6	26	4	75	burst	418.97790464	948.9150976	4.0
2021-11-16	1	A6	26	4	76	burst	419.14990592000004	948.4760064	4.0
2021-11-16	1	A6	26	4	77	burst	419.51489024	949.00963328	4.0
2021-11-16	1	A6	26	4	78	burst	420.02075648	949.05572352	4.0
2021-11-16	1	A6	26	4	79	burst	419.4963456	948.56732672	4.0
2021-11-16	1	A6	26	4	80	burst	419.91553023999995	948.7949209599999	4.0
2021-11-16	1	A6	26	4	81	burst	419.7763072	948.67096576	4.0
2021-11-16	1	A6	26	4	82	burst	419.57297152	948.93810688	4.0
2021-11-16	1	A6	26	4	83	burst	419.92337408000003	948.81299456	4.0
2021-11-16	1	A6	26	4	84	burst	419.8001152	948.7732531199999	4.0
2021-11-16	1	A6	26	4	85	burst	419.9690752	948.5989990400001	4.0
2021-11-16	1	A6	26	4	86	burst	419.95959296	948.6541721599999	4.0
2021-11-16	1	A6	26	5	28	germinated	307.073792	314.97772032	5.0
2021-11-16	1	A6	26	5	29	germinated	307.26590464000003	315.04129023999997	5.0
2021-11-16	1	A6	26	5	30	germinated	307.29351168	314.91518464	5.0
2021-11-16	1	A6	26	5	31	germinated	307.42650879999997	314.1814784	5.0
2021-11-16	1	A6	26	5	32	germinated	307.47659264000004	314.24114688	5.0
2021-11-16	1	A6	26	5	33	germinated	307.49474816	314.53400064000004	5.0
2021-11-16	1	A6	26	5	34	germinated	307.70363392	314.7236864	5.0
2021-11-16	1	A6	26	5	35	germinated	308.5636608	314.57842175999997	5.0
2021-11-16	1	A6	26	5	36	germinated	309.71698176	316.07913471999996	5.0
2021-11-16	1	A6	26	5	37	germinated	309.6169472	316.1032704	5.0
